Date,Open,High,Low,Close,Volume,Name
2012-08-13,11.68,11.95,11.6,11.82,907410,GT
2012-08-14,11.92,11.97,11.57,11.65,935319,GT
2012-08-15,11.68,11.81,11.53,11.64,969732,GT
2012-08-16,11.72,11.88,11.63,11.77,845325,GT
2012-08-17,11.85,12.06,11.67,12.04,896726,GT
2012-08-20,12.0,12.15,11.86,12.13,4842159,GT
2012-08-21,12.15,12.31,11.88,11.99,6927455,GT
2012-08-22,11.89,11.95,11.73,11.86,5612039,GT
2012-08-23,11.85,12.01,11.68,11.86,5668817,GT
2012-08-24,11.75,12.02,11.67,11.88,2862997,GT
2012-08-27,11.88,12.03,11.65,11.69,3303337,GT
2012-08-28,11.69,11.83,11.57,11.58,3835823,GT
2012-08-29,11.57,11.91,11.52,11.87,3528404,GT
2012-08-30,11.77,11.92,11.71,11.78,3420598,GT
2012-08-31,11.88,12.26,11.84,12.2,7100285,GT
2012-09-04,12.14,12.27,11.9,12.12,4486547,GT
2012-09-05,12.1,12.57,12.0,12.54,5944851,GT
2012-09-06,12.63,13.15,12.63,12.98,6304814,GT
2012-09-07,12.98,13.2,12.94,13.16,5235192,GT
2012-09-10,13.1,13.25,13.09,13.12,5114607,GT
2012-09-11,13.15,13.26,12.98,13.06,5386595,GT
2012-09-12,13.19,13.31,12.93,13.02,3974349,GT
2012-09-13,13.01,13.4,12.88,13.28,5251149,GT
2012-09-14,13.33,13.52,13.32,13.51,4584414,GT
2012-09-17,13.5,13.5,13.12,13.16,2841592,GT
2012-09-18,13.08,13.12,12.81,12.95,3714077,GT
2012-09-19,13.0,13.54,12.93,13.48,5211606,GT
2012-09-20,13.3,13.42,13.05,13.38,3410217,GT
2012-09-21,13.29,13.4,12.67,12.73,10956636,GT
2012-09-24,12.71,12.94,12.62,12.78,5906722,GT
2012-09-25,12.82,12.85,12.13,12.17,4776000,GT
2012-09-26,12.13,12.17,11.87,11.99,5010841,GT
2012-09-27,12.71,12.77,12.35,12.46,5872532,GT
2012-09-28,12.35,12.4,12.13,12.19,3650526,GT
2012-10-01,12.35,12.55,12.21,12.3,4084604,GT
2012-10-02,12.37,12.4,12.07,12.39,3985429,GT
2012-10-03,12.4,12.54,12.33,12.42,3183865,GT
2012-10-04,12.52,12.74,12.42,12.73,3335916,GT
2012-10-05,12.88,13.11,12.69,12.74,3876841,GT
2012-10-08,12.63,12.7,12.5,12.56,3217638,GT
2012-10-09,12.56,12.64,12.33,12.62,5405726,GT
2012-10-10,12.58,12.65,12.28,12.33,3151933,GT
2012-10-11,12.75,12.81,12.42,12.44,5025383,GT
2012-10-12,12.42,12.66,12.22,12.28,3397305,GT
2012-10-15,12.34,12.44,12.19,12.4,2639025,GT
2012-10-16,12.38,12.59,11.93,12.57,3888919,GT
2012-10-17,12.57,12.83,12.55,12.79,3614732,GT
2012-10-18,12.76,12.86,12.61,12.73,4142388,GT
2012-10-19,12.69,12.71,12.35,12.39,4196737,GT
2012-10-22,12.34,12.58,12.22,12.54,4393457,GT
2012-10-23,12.26,12.47,12.2,12.3,3573260,GT
2012-10-24,12.39,12.51,12.21,12.26,2431119,GT
2012-10-25,12.4,12.54,12.1,12.3,4691545,GT
2012-10-26,11.65,11.73,10.99,11.02,15418335,GT
2012-10-31,11.14,11.43,10.94,11.41,5991159,GT
2012-11-01,11.43,11.72,11.38,11.64,5045015,GT
2012-11-02,11.78,11.88,11.58,11.6,4293276,GT
2012-11-05,11.55,11.82,11.55,11.66,2590300,GT
2012-11-06,11.79,12.15,11.68,12.07,6172276,GT
2012-11-07,11.82,11.91,11.67,11.77,3407475,GT
2012-11-08,11.85,11.97,11.6,11.65,4097483,GT
2012-11-09,11.56,11.86,11.51,11.53,3963946,GT
2012-11-12,11.6,11.69,11.54,11.61,2478891,GT
2012-11-13,11.5,11.6,11.27,11.29,3172298,GT
2012-11-14,11.34,11.79,10.91,10.99,3983113,GT
2012-11-15,11.0,11.28,10.93,11.19,4429271,GT
2012-11-16,11.21,11.39,10.95,11.16,3437431,GT
2012-11-19,11.34,11.46,11.21,11.29,3695723,GT
2012-11-20,11.3,11.49,11.19,11.41,2139985,GT
2012-11-21,11.41,11.66,11.37,11.61,2022262,GT
2012-11-23,11.7,11.86,11.63,11.83,1126266,GT
2012-11-26,11.74,11.9,11.67,11.83,2262488,GT
2012-11-27,11.79,11.87,11.67,11.67,2445879,GT
2012-11-28,11.6,11.93,11.47,11.9,2736546,GT
2012-11-29,11.99,12.34,11.96,12.34,4059054,GT
2012-11-30,12.34,12.62,12.31,12.6,4617317,GT
2012-12-03,12.69,12.75,12.51,12.58,3472179,GT
2012-12-04,12.6,12.83,12.52,12.76,3262430,GT
2012-12-05,12.75,12.9,12.65,12.8,3556802,GT
2012-12-06,12.78,12.87,12.57,12.74,2924479,GT
2012-12-07,12.82,12.9,12.66,12.78,3322176,GT
2012-12-10,12.72,13.18,12.52,13.09,6594998,GT
2012-12-11,13.16,13.4,13.04,13.17,3287876,GT
2012-12-12,13.22,13.31,13.1,13.14,2468239,GT
2012-12-13,13.11,13.25,12.79,12.86,3329106,GT
2012-12-14,12.81,12.95,12.76,12.95,2820963,GT
2012-12-17,12.99,13.12,12.92,13.08,2971916,GT
2012-12-31,13.28,13.84,13.25,13.81,3552278,GT
2013-01-02,14.04,14.15,13.92,14.01,3876072,GT
2013-01-03,13.95,14.21,13.83,14.07,2589736,GT
2013-01-04,14.14,14.39,13.95,14.35,2236206,GT
2013-01-07,14.24,14.3,13.98,14.1,2838780,GT
2013-01-08,13.99,14.16,13.71,14.06,2658180,GT
2013-01-09,14.13,14.65,14.08,14.36,3723933,GT
2013-01-10,14.48,14.52,14.08,14.13,4027213,GT
2013-01-11,14.08,14.14,13.72,13.78,3732338,GT
2013-01-14,13.78,13.95,13.66,13.94,2691862,GT
2013-01-15,13.88,14.18,13.82,14.01,3737565,GT
2013-01-16,13.92,13.92,13.58,13.85,3911397,GT
2013-01-17,13.85,13.98,13.67,13.88,3045398,GT
2013-01-18,14.06,14.06,13.64,13.81,3472517,GT
2013-01-22,13.75,13.93,13.5,13.87,3487953,GT
2013-01-23,13.86,13.91,13.61,13.71,3509163,GT
2013-01-24,13.69,13.91,13.66,13.81,2230106,GT
2013-01-25,13.66,13.98,13.66,13.87,2436407,GT
2013-01-28,13.94,13.99,13.76,13.88,4076488,GT
2013-01-29,13.89,13.95,13.73,13.92,2579396,GT
2013-01-30,13.92,13.96,13.78,13.82,1691823,GT
2013-01-31,13.68,13.85,13.6,13.75,3323542,GT
2013-02-01,13.84,13.88,13.72,13.78,3193021,GT
2013-02-04,13.69,13.76,13.37,13.43,3713460,GT
2013-02-05,13.49,13.68,13.46,13.62,4177811,GT
2013-02-06,13.63,13.78,13.47,13.59,5153745,GT
2013-02-07,13.68,13.71,13.44,13.53,4510637,GT
2013-02-08,13.62,13.78,13.32,13.59,5876187,GT
2013-02-11,13.7,13.93,13.53,13.91,7972686,GT
2013-02-12,13.55,14.15,13.1,13.86,12293623,GT
2013-02-13,13.9,14.18,13.9,14.08,7092499,GT
2013-02-14,14.0,14.2,13.93,14.17,4514455,GT
2013-02-15,14.25,14.32,14.03,14.1,4641597,GT
2013-02-19,14.1,14.26,14.07,14.09,3080792,GT
2013-02-20,14.08,14.2,13.82,13.86,3722555,GT
2013-02-21,13.82,13.88,13.43,13.53,4683303,GT
2013-02-22,13.58,13.63,13.35,13.45,3517507,GT
2013-02-25,13.61,13.68,12.96,13.0,4849325,GT
2013-02-26,13.02,13.3,12.63,12.9,4867523,GT
2013-02-27,12.96,13.05,12.82,12.9,3874435,GT
2013-02-28,12.87,13.2,12.87,12.98,3708481,GT
2013-03-01,12.95,13.16,12.8,12.96,4222430,GT
2013-03-04,12.92,12.94,12.6,12.67,2881577,GT
2013-03-05,12.74,12.95,12.72,12.8,3408842,GT
2013-03-06,12.86,12.94,12.74,12.9,3231509,GT
2013-03-07,12.99,13.0,12.87,12.94,1533335,GT
2013-03-08,13.0,13.31,12.9,13.08,4144914,GT
2013-03-11,13.2,13.2,12.82,12.98,5545602,GT
2013-03-12,12.96,13.1,12.92,12.98,4780050,GT
2013-03-13,12.99,13.49,12.99,13.42,4822590,GT
2013-03-14,13.46,13.61,13.36,13.55,2998340,GT
2013-03-15,13.57,13.74,13.54,13.73,5224526,GT
2013-03-18,13.57,13.63,13.35,13.41,3640377,GT
2013-03-19,13.48,13.7,13.22,13.27,4458638,GT
2013-03-20,13.37,13.47,13.28,13.42,2223250,GT
2013-03-21,13.28,13.38,12.91,12.99,3960081,GT
2013-03-22,13.01,13.16,12.75,12.8,3279494,GT
2013-03-25,12.91,12.94,12.55,12.66,3846399,GT
2013-03-26,12.69,12.85,12.52,12.82,3964572,GT
2013-03-27,12.72,12.8,12.54,12.77,2934946,GT
2013-03-28,12.73,12.79,12.46,12.6,2891718,GT
2013-04-01,12.59,12.64,12.34,12.42,4293609,GT
2013-04-02,12.57,12.57,12.14,12.22,2546372,GT
2013-04-03,12.2,12.38,12.02,12.06,5181278,GT
2013-04-04,12.1,12.33,12.06,12.26,2951572,GT
2013-04-05,12.05,12.23,11.96,12.16,2720497,GT
2013-04-08,12.14,12.46,12.09,12.43,3421396,GT
2013-04-09,12.45,12.7,12.28,12.55,4525420,GT
2013-04-10,12.56,12.74,12.37,12.7,4276149,GT
2013-04-11,12.77,12.9,12.66,12.83,2618870,GT
2013-04-12,12.8,12.8,12.35,12.5,3987000,GT
2013-04-15,12.47,12.5,11.83,11.95,4930828,GT
2013-04-16,12.08,12.44,12.06,12.42,4120376,GT
2013-04-17,12.27,12.36,11.9,12.02,4334882,GT
2013-04-18,12.08,12.16,11.87,11.98,4099082,GT
2013-04-19,12.02,12.17,11.96,12.14,3252825,GT
2013-04-22,11.99,12.19,11.92,12.03,3181980,GT
2013-04-23,12.1,12.24,11.96,12.21,3305927,GT
2013-04-24,12.2,12.53,12.2,12.51,3423930,GT
2013-04-25,12.59,13.02,12.58,12.94,6879711,GT
2013-04-26,13.35,13.4,12.41,12.51,10907212,GT
2013-04-29,12.46,12.6,12.25,12.57,6787496,GT
2013-04-30,12.44,12.58,12.35,12.5,3294705,GT
2013-05-01,12.45,12.5,12.15,12.2,4238016,GT
2013-05-02,12.3,12.39,12.14,12.23,3734439,GT
2013-05-03,12.41,12.75,12.23,12.37,6290526,GT
2013-05-06,12.47,12.92,12.45,12.85,3652587,GT
2013-05-07,12.9,13.1,12.88,13.07,4191622,GT
2013-05-08,13.1,13.26,13.02,13.05,5477561,GT
2013-05-09,13.05,13.07,12.67,12.89,4710169,GT
2013-05-10,12.94,13.0,12.75,12.85,3028036,GT
2013-05-13,12.73,12.87,12.51,12.67,3343308,GT
2013-05-14,12.66,13.01,12.65,13.0,4612453,GT
2013-05-15,12.99,13.48,12.96,13.45,6421776,GT
2013-05-16,13.47,13.91,13.45,13.78,9761290,GT
2013-05-17,13.96,14.96,13.91,14.74,13174859,GT
2013-05-20,14.68,14.85,14.47,14.72,5211781,GT
2013-05-21,14.71,14.87,14.52,14.8,5056700,GT
2013-05-22,14.85,14.94,14.28,14.5,6177632,GT
2013-05-23,14.16,14.67,14.03,14.58,3920334,GT
2013-05-24,14.48,14.62,14.28,14.55,3072851,GT
2013-05-28,14.8,15.08,14.74,14.92,6793210,GT
2013-05-29,14.71,15.38,14.71,15.29,6444386,GT
2013-05-30,15.32,16.06,15.22,15.82,10026061,GT
2013-05-31,15.63,15.82,15.08,15.14,18990526,GT
2013-06-03,15.45,15.56,14.8,15.31,5871962,GT
2013-06-04,15.35,15.51,14.88,15.1,4634986,GT
2013-06-05,14.95,15.0,14.52,14.6,5379101,GT
2013-06-06,14.59,14.91,14.46,14.65,4693795,GT
2013-06-07,14.85,14.9,14.64,14.82,2675855,GT
2013-06-10,14.96,14.98,14.58,14.75,2797019,GT
2013-06-11,14.43,14.76,14.28,14.6,3495254,GT
2013-06-12,15.34,15.35,14.78,14.93,8785425,GT
2013-06-13,14.85,15.53,14.7,15.49,5110470,GT
2013-06-14,15.47,15.59,15.28,15.31,3587376,GT
2013-06-17,15.43,15.5,15.02,15.1,3603591,GT
2013-06-18,15.13,15.31,14.94,14.97,3550752,GT
2013-06-19,15.02,15.49,14.98,15.29,5685948,GT
2013-06-20,15.21,15.23,14.67,14.84,4716707,GT
2013-06-21,14.9,15.0,14.51,14.94,4643392,GT
2013-06-24,14.72,14.84,13.9,14.24,6173335,GT
2013-06-25,14.39,14.77,14.33,14.71,3590690,GT
2013-06-26,14.84,14.95,14.71,14.91,2412331,GT
2013-06-27,14.99,15.2,14.9,14.98,4596566,GT
2013-06-28,14.92,15.47,14.81,15.3,6639951,GT
2013-07-01,15.25,15.6,15.25,15.49,3158964,GT
2013-07-02,15.4,15.66,15.29,15.44,2682025,GT
2013-07-03,15.25,15.44,15.16,15.38,1466422,GT
2013-07-05,15.48,15.9,15.46,15.86,2734819,GT
2013-07-08,15.88,16.33,15.88,16.21,5085812,GT
2013-07-09,16.36,16.58,16.21,16.4,3590075,GT
2013-07-10,16.31,16.56,16.24,16.41,3679747,GT
2013-07-11,16.62,16.74,16.4,16.68,3731934,GT
2013-07-12,16.68,16.77,16.36,16.6,2956564,GT
2013-07-15,16.68,16.79,16.58,16.7,2550808,GT
2013-07-16,16.8,16.87,16.41,16.51,3430964,GT
2013-07-17,16.63,17.06,16.57,17.05,4826914,GT
2013-07-18,17.06,17.64,16.96,17.3,5396341,GT
2013-07-19,17.37,17.37,17.09,17.23,2132548,GT
2013-07-22,17.21,17.52,17.19,17.46,3114193,GT
2013-07-23,17.43,17.44,16.86,17.16,5174127,GT
2013-07-24,17.24,17.3,16.9,16.96,3835429,GT
2013-07-25,16.83,16.88,16.49,16.75,4865340,GT
2013-07-26,16.57,16.88,16.51,16.78,2462566,GT
2013-07-29,16.75,17.07,16.68,17.04,3086032,GT
2013-07-30,18.14,19.6,18.05,18.56,14379209,GT
2013-07-31,18.54,18.96,18.41,18.5,11399798,GT
2013-08-01,18.58,18.9,18.51,18.69,4946725,GT
2013-08-02,18.62,19.12,18.55,19.02,3770364,GT
2013-08-05,19.04,19.18,18.75,18.8,2875661,GT
2013-08-06,18.75,19.13,18.65,19.04,4199064,GT
2013-08-07,18.92,18.92,18.33,18.8,4973971,GT
2013-08-08,18.9,19.17,18.78,18.84,3740834,GT
2013-08-09,18.79,19.15,18.75,19.05,2222147,GT
2013-08-12,18.85,19.42,18.82,19.38,3101563,GT
2013-08-13,19.36,19.48,18.96,19.21,4722821,GT
2013-08-14,19.21,19.75,19.17,19.25,2782120,GT
2013-08-15,19.08,19.08,18.64,18.84,3127657,GT
2013-08-16,19.06,19.09,18.61,18.72,2675157,GT
2013-08-19,18.74,18.75,18.28,18.41,3207694,GT
2013-08-20,18.44,18.87,18.31,18.83,4026440,GT
2013-08-21,18.73,19.0,18.51,18.58,2775706,GT
2013-08-22,18.64,18.95,18.62,18.84,1919079,GT
2013-08-23,18.9,19.0,18.69,18.84,2947072,GT
2013-08-26,18.74,19.0,18.62,18.64,2775339,GT
2013-08-27,18.45,19.26,18.29,19.01,6751022,GT
2013-08-28,19.0,19.84,18.84,19.84,6338448,GT
2013-08-29,19.9,20.46,19.64,20.31,7510999,GT
2013-08-30,20.37,20.37,19.9,20.12,3965501,GT
2013-09-03,20.35,20.84,20.14,20.28,4247229,GT
2013-09-04,20.32,20.85,20.17,20.76,3688603,GT
2013-09-05,20.92,21.01,20.7,20.77,3321335,GT
2013-09-06,20.86,21.0,20.43,20.79,2551498,GT
2013-09-09,20.84,21.41,20.76,21.24,3926097,GT
2013-09-10,21.47,22.28,21.24,21.97,6893077,GT
2013-09-11,22.01,22.36,21.92,22.1,4326258,GT
2013-09-12,22.02,22.15,21.65,21.77,4537250,GT
2013-09-13,21.85,21.91,21.41,21.82,3521366,GT
2013-09-16,22.07,22.28,21.73,21.82,4200545,GT
2013-09-17,21.75,22.16,21.58,21.98,3536231,GT
2013-09-18,21.93,22.37,21.62,22.17,3823878,GT
2013-09-19,22.48,22.5,21.92,22.23,4253191,GT
2013-09-20,23.07,23.13,22.11,22.22,7415941,GT
2013-09-23,22.2,22.37,21.81,22.11,6130437,GT
2013-09-24,22.23,22.99,22.04,22.82,6783621,GT
2013-09-25,22.83,23.24,22.72,22.98,5899265,GT
2013-09-26,23.1,23.21,22.51,22.6,3992025,GT
2013-09-27,22.43,22.75,22.31,22.46,2372620,GT
2013-09-30,22.27,22.61,21.97,22.45,3287855,GT
2013-10-01,22.5,23.26,22.42,23.25,4898956,GT
2013-10-02,22.8,23.4,22.75,23.27,4074899,GT
2013-10-03,23.14,23.34,22.68,22.78,4806391,GT
2013-10-04,22.8,23.11,22.62,23.01,4014562,GT
2013-10-07,22.72,22.82,22.44,22.45,3483483,GT
2013-10-08,22.44,22.72,21.56,21.85,5244860,GT
2013-10-09,21.89,22.17,21.45,22.03,4612819,GT
2013-10-10,22.43,23.0,22.34,22.45,5090021,GT
2013-10-11,22.4,22.67,22.38,22.64,3177853,GT
2013-10-14,22.42,22.84,22.33,22.62,3729016,GT
2013-10-15,22.71,22.83,22.2,22.34,3326853,GT
2013-10-16,22.47,22.63,22.34,22.44,3209312,GT
2013-10-17,22.42,22.43,22.11,22.35,3612800,GT
2013-10-18,22.49,22.75,22.36,22.63,4099222,GT
2013-10-21,21.88,22.2,20.94,21.12,12458250,GT
2013-10-22,21.18,22.1,21.12,22.04,6554553,GT
2013-10-23,21.86,21.98,21.48,21.86,4446190,GT
2013-10-24,22.02,22.29,21.86,22.15,4012831,GT
2013-10-25,22.19,22.29,21.88,22.21,2988890,GT
2013-10-28,22.1,22.39,21.76,22.05,5876229,GT
2013-10-29,21.08,21.59,19.84,20.76,16805078,GT
2013-10-30,20.87,21.48,20.7,21.42,6563609,GT
2013-10-31,21.44,21.45,20.96,20.97,4127725,GT
2013-11-01,21.12,21.34,20.66,20.86,4438782,GT
2013-11-04,20.77,21.04,20.76,20.84,2616387,GT
2013-11-05,20.86,21.23,20.53,21.07,3339365,GT
2013-11-06,21.14,21.19,20.54,20.58,4031225,GT
2013-11-07,20.79,20.99,20.46,20.91,5396557,GT
2013-11-08,20.85,21.35,20.81,21.06,3543947,GT
2013-11-11,21.06,21.19,20.9,21.06,2081000,GT
2013-11-12,20.96,21.14,20.84,21.06,2923958,GT
2013-11-13,20.99,21.63,20.9,21.58,3267571,GT
2013-11-14,21.58,21.82,21.2,21.33,2522663,GT
2013-11-15,21.58,21.69,21.2,21.65,2700002,GT
2013-11-18,21.54,21.9,21.41,21.48,2684383,GT
2013-11-19,21.5,21.59,21.17,21.23,2105233,GT
2013-11-20,21.26,21.56,21.18,21.38,2954180,GT
2013-11-21,21.46,21.84,21.39,21.7,2891315,GT
2013-11-22,21.7,21.8,21.38,21.75,2315099,GT
2013-11-25,21.77,22.32,21.65,22.12,2967111,GT
2013-11-26,22.06,22.2,21.81,22.1,2991546,GT
2013-11-27,21.98,22.46,21.9,22.35,2251121,GT
2013-11-29,22.43,22.5,22.14,22.26,1388900,GT
2013-12-02,22.39,22.65,22.05,22.09,2761106,GT
2013-12-03,22.07,22.09,21.27,21.43,3279892,GT
2013-12-04,21.24,21.74,21.14,21.29,2277956,GT
2013-12-05,21.33,22.02,21.29,21.99,8304449,GT
2013-12-06,22.3,22.57,22.07,22.56,3192040,GT
2013-12-09,22.62,22.88,22.37,22.45,3051838,GT
2013-12-10,22.41,22.69,22.3,22.46,2634715,GT
2013-12-11,22.37,22.57,22.12,22.43,2953721,GT
2013-12-12,22.4,22.48,22.15,22.33,2480685,GT
2013-12-13,22.44,22.69,22.33,22.62,1853079,GT
2013-12-16,22.71,22.95,22.63,22.76,1867462,GT
2013-12-17,22.88,22.92,22.64,22.72,2474877,GT
2013-12-18,22.82,22.82,22.0,22.59,3133544,GT
2013-12-19,22.54,22.82,22.38,22.78,2924113,GT
2013-12-20,22.87,22.97,22.46,22.93,3618459,GT
2013-12-23,23.08,23.38,23.0,23.34,2102343,GT
2013-12-24,23.38,23.63,23.22,23.62,1094247,GT
2013-12-26,23.63,23.87,23.45,23.47,1739127,GT
2013-12-27,23.43,23.62,23.04,23.54,1605870,GT
2013-12-30,23.55,23.67,23.11,23.65,1848345,GT
2013-12-31,23.72,24.0,23.65,23.85,2249283,GT
2014-01-02,23.67,23.74,23.31,23.53,2792843,GT
2014-01-03,23.7,23.73,23.15,23.37,1995514,GT
2014-01-06,23.46,23.95,23.31,23.76,5430769,GT
2014-01-07,23.9,24.5,23.8,24.05,4744898,GT
2014-01-08,24.16,24.76,23.98,24.71,7159131,GT
2014-01-09,24.98,25.87,24.8,25.22,9064163,GT
2014-01-10,25.65,26.25,25.27,25.99,6500715,GT
2014-01-13,26.16,26.29,25.22,25.33,4648967,GT
2014-01-14,25.44,25.62,25.2,25.42,4035832,GT
2014-01-15,25.42,25.75,25.09,25.21,3474196,GT
2014-01-16,25.28,25.3,24.85,24.92,3138834,GT
2014-01-17,24.99,25.2,24.48,24.53,3839426,GT
2014-01-21,24.84,24.89,24.14,24.18,3732315,GT
2014-01-22,24.33,24.49,24.03,24.42,3062331,GT
2014-01-23,24.3,24.38,23.73,23.89,3129486,GT
2014-01-24,23.71,23.72,22.97,23.04,5982043,GT
2014-01-27,22.96,23.38,22.57,23.17,4330317,GT
2014-01-28,23.18,23.7,23.07,23.38,3277080,GT
2014-01-29,23.01,23.44,22.79,23.11,3989807,GT
2014-01-30,23.24,23.61,23.11,23.51,2902192,GT
2014-01-31,23.21,23.84,23.09,23.66,3856448,GT
2014-02-03,23.57,23.72,22.42,22.62,8198895,GT
2014-02-04,22.63,22.94,22.41,22.91,4190858,GT
2014-02-05,22.77,22.9,22.33,22.86,4396192,GT
2014-02-06,22.72,23.54,22.65,23.23,7112212,GT
2014-02-07,23.38,23.6,23.07,23.53,2743407,GT
2014-02-10,23.57,23.74,23.28,23.5,3366950,GT
2014-02-11,23.6,24.16,23.51,24.02,4532761,GT
2014-02-12,24.25,24.67,24.13,24.17,8679488,GT
2014-02-13,25.0,27.27,24.68,26.94,16956602,GT
2014-02-14,26.82,27.09,26.56,26.76,7460602,GT
2014-02-18,26.57,26.89,26.36,26.63,5216717,GT
2014-02-19,26.46,26.88,26.23,26.56,5016560,GT
2014-02-20,26.7,27.21,26.56,26.65,3897118,GT
2014-02-21,26.71,26.81,26.41,26.54,2478958,GT
2014-02-24,26.81,26.88,26.24,26.44,3276362,GT
2014-02-25,26.79,26.79,26.3,26.5,2557038,GT
2014-02-26,26.55,26.71,26.06,26.26,3965434,GT
2014-02-27,26.25,26.78,26.11,26.69,3769009,GT
2014-02-28,26.85,27.11,26.62,26.87,6604497,GT
2014-03-03,26.42,26.64,26.06,26.64,3345239,GT
2014-03-04,26.95,27.68,26.79,27.48,4798796,GT
2014-03-05,27.41,27.64,27.19,27.49,3392930,GT
2014-03-06,27.55,28.14,27.48,28.12,7222633,GT
2014-03-07,28.32,28.32,27.51,27.66,3190645,GT
2014-03-10,27.7,27.95,27.38,27.91,2620294,GT
2014-03-11,27.91,27.94,27.06,27.19,4554599,GT
2014-03-12,27.07,27.3,26.76,27.15,3556665,GT
2014-03-13,27.33,27.41,26.48,26.71,2541145,GT
2014-03-14,26.74,27.58,26.74,27.29,3097453,GT
2014-03-17,27.48,27.78,27.21,27.29,2117782,GT
2014-03-18,27.35,27.76,27.31,27.7,2131191,GT
2014-03-19,27.78,27.79,27.18,27.31,3881019,GT
2014-03-20,27.2,27.38,26.93,27.24,2966203,GT
2014-03-21,27.54,27.56,26.9,26.92,3563693,GT
2014-03-24,26.91,27.1,26.45,26.47,5708363,GT
2014-03-25,26.64,26.79,25.92,26.13,3259109,GT
2014-03-26,26.25,26.34,25.25,25.25,5607045,GT
2014-03-27,25.19,25.77,24.95,25.55,3641989,GT
2014-03-28,25.58,26.23,25.5,25.94,2380220,GT
2014-03-31,26.38,26.76,26.04,26.13,5061424,GT
2014-04-01,26.31,27.1,26.31,27.1,3949924,GT
2014-04-02,27.12,27.23,26.47,26.8,4073613,GT
2014-04-03,26.71,26.79,25.67,26.0,5722562,GT
2014-04-04,26.13,26.41,25.22,25.56,5446496,GT
2014-04-07,25.45,26.02,25.0,25.09,6215483,GT
2014-04-08,25.14,25.6,24.67,25.26,4629418,GT
2014-04-09,25.18,26.37,25.18,26.14,4339576,GT
2014-04-10,26.24,26.35,25.42,25.47,4810608,GT
2014-04-11,25.49,25.75,25.18,25.21,6398096,GT
2014-04-14,25.49,25.74,25.08,25.53,3132666,GT
2014-04-15,25.7,26.11,25.29,26.03,4777051,GT
2014-04-16,26.37,27.02,26.19,26.92,6679285,GT
2014-04-17,27.09,27.27,26.79,27.0,3661900,GT
2014-04-21,26.78,27.36,26.68,27.22,2534768,GT
2014-04-22,27.09,27.41,27.02,27.11,3036321,GT
