Date,Open,High,Low,Close,Volume,Name
2014-04-23,27.02,27.47,27.01,27.32,2222387,GT
2014-04-24,28.34,28.48,27.68,28.2,5004689,GT
2014-04-25,28.09,28.16,27.31,27.44,2962701,GT
2014-04-28,27.75,27.83,26.72,27.21,6142035,GT
2014-04-29,25.3,26.36,24.75,25.11,15544526,GT
2014-04-30,24.92,25.31,24.81,25.2,6906336,GT
2014-05-01,25.28,25.78,25.0,25.46,4938360,GT
2014-05-02,25.45,25.72,25.2,25.29,3390552,GT
2014-05-05,25.19,25.27,24.9,25.23,3165621,GT
2014-05-06,25.06,25.36,24.73,24.75,4849013,GT
2014-05-07,24.82,24.86,24.22,24.74,4316263,GT
2014-05-08,24.75,25.01,24.24,24.3,4067399,GT
2014-05-09,24.29,24.31,23.79,23.91,5997648,GT
2014-05-12,24.07,24.38,24.01,24.31,3032982,GT
2014-05-13,24.28,24.93,24.11,24.73,3494602,GT
2014-05-14,24.56,24.9,24.16,24.27,2689702,GT
2014-05-15,24.19,24.8,23.82,24.79,6018866,GT
2014-05-16,24.95,25.01,24.45,24.67,3377729,GT
2014-05-19,24.52,25.03,24.45,24.95,2566809,GT
2014-05-20,24.89,24.98,24.3,24.42,2604688,GT
2014-05-21,24.6,24.82,24.4,24.62,1956136,GT
2014-05-22,24.62,24.9,24.5,24.7,2342746,GT
2014-05-23,24.67,25.64,24.67,25.64,3993880,GT
2014-05-27,25.74,26.5,25.67,26.3,4448210,GT
2014-05-28,26.24,26.35,25.82,26.16,3563839,GT
2014-05-29,26.27,26.65,25.36,26.0,4359485,GT
2014-05-30,26.1,26.65,26.08,26.37,3927770,GT
2014-06-02,26.38,26.54,25.91,26.44,3417693,GT
2014-06-03,26.33,26.52,26.12,26.24,3165339,GT
2014-06-04,26.28,26.59,26.07,26.35,2657944,GT
2014-06-05,26.47,26.83,26.25,26.82,3389370,GT
2014-06-06,26.9,27.4,26.78,27.23,2721881,GT
2014-06-09,27.1,27.24,26.76,26.84,3046262,GT
2014-06-10,26.8,26.93,26.38,26.93,2774896,GT
2014-06-11,26.85,26.87,26.05,26.17,3403780,GT
2014-06-12,26.15,26.36,25.52,25.73,3782235,GT
2014-06-13,25.79,26.35,25.7,26.24,2965715,GT
2014-06-16,26.92,27.7,26.85,27.26,5821071,GT
2014-06-17,27.22,27.35,26.88,27.18,3521876,GT
2014-06-18,27.24,27.24,26.83,27.2,2603039,GT
2014-06-19,27.14,27.35,26.92,27.33,2233413,GT
2014-06-20,27.48,27.72,27.35,27.71,5000932,GT
2014-06-23,27.57,27.78,27.44,27.57,2332108,GT
2014-06-24,27.39,27.59,26.88,26.91,2596416,GT
2014-06-25,26.82,27.32,26.75,27.28,1902050,GT
2014-06-26,27.3,27.38,26.94,27.31,1454687,GT
2014-06-27,27.26,27.79,27.16,27.75,3954954,GT
2014-06-30,27.73,27.89,27.48,27.78,2463389,GT
2014-07-01,27.86,28.14,27.71,27.86,3083103,GT
2014-07-02,27.59,27.96,27.57,27.83,2341678,GT
2014-07-03,27.83,28.04,27.75,27.91,1361968,GT
2014-07-07,27.82,27.85,27.1,27.25,2394152,GT
2014-07-08,27.22,27.29,26.65,26.93,3059125,GT
2014-07-09,27.1,27.84,27.1,27.74,3888566,GT
2014-07-10,27.3,27.87,27.05,27.63,3797103,GT
2014-07-11,27.76,27.88,27.57,27.7,2174805,GT
2014-07-14,27.83,27.94,27.73,27.8,1892091,GT
2014-07-15,27.02,28.05,27.02,27.65,2211033,GT
2014-07-16,27.9,28.14,27.66,27.99,3045474,GT
2014-07-17,27.78,28.14,27.45,27.46,2720918,GT
2014-07-18,27.63,27.9,27.5,27.89,1901334,GT
2014-07-21,27.69,27.85,27.38,27.49,1921274,GT
2014-07-22,27.74,28.62,27.73,28.2,4064414,GT
2014-07-23,28.56,28.7,28.03,28.43,2406844,GT
2014-07-24,28.56,28.66,28.12,28.38,2561810,GT
2014-07-25,28.22,28.45,28.05,28.22,1403913,GT
2014-07-28,28.28,28.34,27.6,27.76,2463799,GT
2014-07-29,27.79,28.06,27.62,27.65,3321540,GT
2014-07-30,27.44,27.45,25.07,25.45,10017067,GT
2014-07-31,25.25,25.94,24.95,25.18,5579407,GT
2014-08-01,25.15,25.15,24.06,24.58,6507024,GT
2014-08-04,24.57,24.88,24.25,24.65,3640202,GT
2014-08-05,24.83,24.87,24.06,24.23,5095062,GT
2014-08-06,24.19,24.66,24.01,24.24,3810748,GT
2014-08-07,24.25,24.46,23.89,24.22,3559549,GT
2014-08-08,24.38,24.87,24.33,24.77,2831353,GT
2014-08-11,24.75,24.97,24.68,24.73,3284877,GT
2014-08-12,24.74,24.78,24.37,24.44,1903520,GT
2014-08-13,24.59,24.9,24.19,24.76,2757385,GT
2014-08-14,24.7,24.86,24.57,24.82,1497504,GT
2014-08-15,24.94,24.98,24.57,24.89,2466954,GT
2014-08-18,24.99,25.65,24.8,25.43,3155150,GT
2014-08-19,25.47,25.91,25.38,25.6,2906463,GT
2014-08-20,25.58,25.6,25.33,25.46,1280344,GT
2014-08-21,25.45,25.54,25.18,25.26,1561767,GT
2014-08-22,25.19,25.25,24.93,25.07,1948120,GT
2014-08-25,25.27,25.36,25.04,25.15,1553949,GT
2014-08-26,25.26,25.48,25.05,25.12,2319788,GT
2014-08-27,25.24,25.68,25.2,25.51,2596518,GT
2014-08-28,25.51,25.81,25.26,25.77,3036666,GT
2014-08-29,25.71,26.09,25.68,25.97,4582736,GT
2014-09-02,25.9,26.23,25.69,25.73,2894177,GT
2014-09-03,25.83,25.91,25.63,25.88,2216531,GT
2014-09-04,25.96,26.15,25.61,25.81,4304375,GT
2014-09-05,25.63,25.77,25.09,25.18,3720877,GT
2014-09-08,25.17,25.38,24.85,25.0,2706335,GT
2014-09-09,25.0,25.07,24.71,24.83,3617733,GT
2014-09-10,24.72,25.2,24.72,24.99,2958419,GT
2014-09-11,24.8,25.2,24.79,25.01,1890552,GT
2014-09-12,25.01,25.01,24.47,24.6,3509271,GT
2014-09-15,24.58,24.63,24.21,24.27,2366332,GT
2014-09-16,24.34,24.96,24.27,24.74,3177330,GT
2014-09-17,24.81,24.99,24.5,24.61,1649961,GT
2014-09-18,24.77,24.84,24.5,24.51,2520628,GT
2014-09-19,24.66,24.66,23.84,23.91,6927834,GT
2014-09-22,23.9,24.05,23.68,24.04,3763319,GT
2014-09-23,23.9,23.92,23.4,23.61,3521759,GT
2014-09-24,23.53,23.61,23.06,23.38,5089823,GT
2014-09-25,23.32,23.43,22.93,23.2,2947006,GT
2014-09-26,23.2,23.43,23.02,23.25,2423114,GT
2014-09-29,22.98,23.22,22.81,22.95,2677443,GT
2014-09-30,22.91,22.95,22.32,22.58,3903423,GT
2014-10-01,22.48,22.58,21.96,22.11,4888536,GT
2014-10-02,22.04,22.57,21.72,22.34,4624546,GT
2014-10-03,22.49,22.6,22.2,22.34,3943527,GT
2014-10-06,22.5,22.79,22.24,22.27,3048549,GT
2014-10-07,22.14,22.23,21.68,21.85,5468859,GT
2014-10-08,21.78,22.06,21.24,21.95,5099827,GT
2014-10-09,21.87,21.89,20.86,20.92,8311654,GT
2014-10-10,20.87,21.0,20.06,20.17,6328641,GT
2014-10-13,20.22,20.56,19.58,19.63,6665259,GT
2014-10-14,19.62,20.16,19.62,20.04,6882331,GT
2014-10-15,19.83,19.98,18.87,19.88,7839313,GT
2014-10-16,19.41,20.4,19.38,19.98,6257821,GT
2014-10-17,20.28,20.75,20.09,20.21,4839532,GT
2014-10-20,20.12,20.67,20.12,20.41,3812119,GT
2014-10-21,20.46,21.23,20.46,21.02,3779002,GT
2014-10-22,21.12,21.42,20.76,20.78,6915136,GT
2014-10-23,20.97,21.17,20.51,20.97,4210220,GT
2014-10-24,21.04,21.07,20.66,20.81,2714389,GT
2014-10-27,20.68,20.8,20.23,20.61,2994895,GT
2014-10-28,20.8,22.03,20.58,21.91,12466001,GT
2014-10-29,23.37,24.05,22.57,23.03,14080208,GT
2014-10-30,23.01,23.82,22.86,23.54,5445646,GT
2014-10-31,24.0,24.33,23.77,24.23,6606464,GT
2014-11-03,24.28,24.8,24.25,24.51,5139032,GT
2014-11-04,24.35,24.48,23.76,23.98,4933263,GT
2014-11-05,24.25,24.77,24.1,24.43,4811426,GT
2014-11-06,24.54,25.35,24.5,25.15,6928538,GT
2014-11-07,25.1,25.44,25.01,25.15,4269267,GT
2014-11-10,25.25,25.37,24.93,25.33,3186403,GT
2014-11-11,25.32,25.54,25.12,25.27,2501329,GT
2014-11-12,25.18,25.34,25.03,25.12,3036969,GT
2014-11-13,25.18,25.5,25.12,25.42,3536099,GT
2014-11-14,25.18,25.64,25.14,25.62,2742131,GT
2014-11-17,25.59,25.98,25.32,25.34,3815988,GT
2014-11-18,25.3,25.94,25.3,25.72,3373414,GT
2014-11-19,25.94,26.03,25.54,25.98,3658670,GT
2014-11-20,25.66,26.24,25.65,26.2,2529364,GT
2014-11-21,26.5,26.74,26.31,26.48,3098016,GT
2014-11-24,26.54,26.87,26.35,26.54,3283671,GT
2014-11-25,27.13,27.4,26.43,26.66,6022320,GT
2014-11-26,26.59,26.94,26.54,26.86,3545952,GT
2014-11-28,27.07,28.25,27.03,27.41,2875692,GT
2014-12-01,27.21,27.53,26.72,26.91,4213265,GT
2014-12-02,26.9,27.82,26.8,27.24,4338889,GT
2014-12-03,27.28,27.89,27.22,27.47,3758908,GT
2014-12-04,27.22,27.57,27.1,27.35,2187478,GT
2014-12-05,27.23,27.74,27.23,27.58,2470986,GT
2014-12-08,27.43,27.45,26.69,26.83,3193202,GT
2014-12-09,26.55,27.15,26.09,27.11,2427747,GT
2014-12-10,26.91,27.38,26.86,26.93,2940397,GT
2014-12-11,27.2,27.5,27.0,27.1,4367036,GT
2014-12-12,26.81,27.1,26.44,26.48,2504410,GT
2014-12-15,26.65,26.9,26.4,26.6,5345538,GT
2014-12-16,26.4,27.2,26.26,26.51,3563226,GT
2014-12-17,26.75,27.32,26.52,27.23,2941345,GT
2014-12-18,27.59,27.8,27.36,27.76,3835019,GT
2014-12-19,27.86,28.32,27.69,28.08,7215276,GT
2014-12-22,28.24,28.36,28.07,28.1,2753234,GT
2014-12-23,28.25,28.77,28.1,28.27,3323789,GT
2014-12-24,28.35,28.42,28.07,28.22,1136892,GT
2014-12-26,28.33,28.61,28.33,28.39,1196165,GT
2014-12-29,28.32,28.77,28.26,28.66,1951457,GT
2014-12-30,28.48,28.73,28.36,28.5,2281004,GT
2014-12-31,28.63,28.86,28.47,28.57,2243113,GT
2015-01-02,28.62,28.79,27.77,28.34,2781369,GT
2015-01-05,28.13,28.24,27.37,27.71,3584044,GT
2015-01-06,28.14,28.17,27.37,27.78,5554535,GT
2015-01-07,28.13,28.4,27.96,28.13,3515694,GT
2015-01-08,28.42,28.98,28.35,28.58,5743862,GT
2015-01-09,28.62,28.84,28.23,28.26,2409404,GT
2015-01-12,28.39,28.39,27.91,28.04,2539616,GT
2015-01-13,27.49,27.5,25.79,26.05,11507798,GT
2015-01-14,25.61,25.72,24.74,25.43,8578319,GT
2015-01-15,25.48,25.61,24.53,24.56,5606373,GT
2015-01-16,24.59,24.88,24.2,24.82,4811085,GT
2015-01-20,24.85,25.0,24.5,24.91,3233063,GT
2015-01-21,24.86,25.71,24.75,25.57,5009398,GT
2015-01-22,26.03,26.34,25.77,25.94,3568406,GT
2015-01-23,25.89,25.99,25.41,25.44,2299188,GT
2015-01-26,25.49,26.0,25.36,25.95,2744224,GT
2015-01-27,25.63,25.7,25.21,25.28,2695385,GT
2015-01-28,24.72,25.05,23.88,23.97,6182138,GT
2015-01-29,23.88,24.74,23.74,24.64,4448893,GT
2015-01-30,24.45,24.52,24.15,24.24,3913678,GT
2015-02-02,24.37,24.48,24.02,24.42,4228306,GT
2015-02-03,24.65,25.2,24.56,24.64,5492944,GT
2015-02-04,24.63,25.14,24.53,24.95,4371266,GT
2015-02-05,25.08,25.19,24.93,24.98,3148458,GT
2015-02-06,24.98,25.63,24.98,25.4,2735016,GT
2015-02-09,25.38,25.79,25.23,25.69,2921763,GT
2015-02-10,25.95,25.97,25.51,25.68,2557559,GT
2015-02-11,25.74,26.35,25.7,26.0,4545426,GT
2015-02-12,26.12,26.33,26.03,26.21,2704652,GT
2015-02-13,26.25,26.37,25.88,25.91,4375757,GT
2015-02-17,26.8,27.22,26.15,26.62,9232128,GT
2015-02-18,26.64,27.42,26.56,27.39,5042278,GT
2015-02-19,27.32,27.65,27.25,27.34,2840798,GT
2015-02-20,27.23,27.77,26.8,27.69,3689176,GT
2015-02-23,27.58,27.75,27.06,27.16,3484970,GT
2015-02-24,26.98,27.47,26.88,27.13,3769723,GT
2015-02-25,27.14,27.28,26.96,27.13,2302287,GT
2015-02-26,27.16,27.57,27.13,27.34,2291103,GT
2015-02-27,27.35,27.44,26.7,26.73,3976884,GT
2015-03-02,26.75,27.41,26.75,27.2,4063888,GT
2015-03-03,27.14,27.32,26.75,27.07,3279990,GT
2015-03-04,26.99,27.02,26.42,26.57,2892983,GT
2015-03-05,26.64,26.67,26.03,26.2,2785751,GT
2015-03-06,26.0,26.12,25.78,25.88,2636797,GT
2015-03-09,26.0,26.07,25.8,25.97,2274656,GT
2015-03-10,25.73,25.82,25.32,25.37,2587930,GT
2015-03-11,25.21,25.4,24.92,25.07,2700729,GT
2015-03-12,25.16,25.74,25.11,25.47,2513682,GT
2015-03-13,25.34,25.62,25.02,25.24,2331652,GT
2015-03-16,25.43,25.56,25.19,25.31,1631218,GT
2015-03-17,25.1,25.23,24.95,25.06,1974322,GT
2015-03-18,25.13,26.23,24.9,26.05,4813555,GT
2015-03-19,25.87,25.87,25.15,25.18,3335460,GT
2015-03-20,25.34,25.76,25.34,25.66,3921850,GT
2015-03-23,25.68,26.37,25.6,26.12,3437691,GT
2015-03-24,26.2,26.37,25.91,26.37,2116141,GT
2015-03-25,26.6,26.6,25.86,25.97,2945482,GT
2015-03-26,25.76,26.24,25.6,26.15,2560046,GT
2015-03-27,25.46,26.37,25.46,26.29,2027774,GT
2015-03-30,26.5,26.87,26.34,26.79,2182754,GT
2015-03-31,26.53,27.13,26.36,27.08,2696128,GT
2015-04-01,26.86,26.89,26.38,26.75,3201760,GT
2015-04-02,26.78,27.07,26.69,26.82,1487499,GT
2015-04-06,26.73,27.48,26.61,27.31,2473688,GT
2015-04-07,27.32,27.33,26.89,27.0,2206652,GT
2015-04-08,27.08,27.64,26.99,27.43,3037211,GT
2015-04-09,27.28,27.72,27.28,27.62,2515026,GT
2015-04-10,27.63,27.75,27.39,27.71,1761303,GT
2015-04-13,27.58,27.71,27.37,27.43,1990940,GT
2015-04-14,27.42,27.42,26.92,27.16,2686350,GT
2015-04-15,27.23,27.43,27.13,27.26,2112975,GT
2015-04-16,27.17,27.33,26.99,27.06,2289176,GT
2015-04-17,26.89,27.31,26.59,27.23,3845928,GT
2015-04-20,27.35,27.62,27.19,27.5,3094780,GT
2015-04-21,27.58,27.94,27.38,27.73,3296223,GT
2015-04-22,27.78,27.86,27.43,27.65,3460329,GT
2015-04-23,27.63,27.89,27.33,27.74,2191401,GT
2015-04-24,27.85,27.87,27.42,27.74,2292891,GT
2015-04-27,27.74,27.94,27.45,27.6,3209266,GT
2015-04-28,27.42,27.59,26.92,27.21,5695027,GT
2015-04-29,27.97,29.07,27.95,28.34,8287253,GT
2015-04-30,28.07,28.85,27.99,28.36,5226849,GT
2015-05-01,28.6,28.61,27.67,28.4,5319962,GT
2015-05-04,28.38,28.49,28.19,28.34,3581585,GT
2015-05-05,28.25,28.45,27.85,27.96,4083492,GT
2015-05-06,27.99,28.03,27.6,27.98,3907717,GT
2015-05-07,27.88,28.86,27.83,28.79,5237990,GT
2015-05-08,29.07,29.5,28.87,29.43,4593442,GT
2015-05-11,29.44,29.95,29.43,29.77,6242754,GT
2015-05-12,29.67,29.75,29.45,29.59,2807464,GT
2015-05-13,29.81,30.66,29.66,30.38,7812468,GT
2015-05-14,30.56,30.87,30.3,30.86,4487350,GT
2015-05-15,30.88,30.97,30.59,30.85,2906173,GT
2015-05-18,30.82,31.66,30.8,31.24,4537579,GT
2015-05-19,31.25,31.31,30.94,31.21,2111657,GT
2015-05-20,31.36,31.36,30.89,31.26,3820271,GT
2015-05-21,31.27,31.98,31.24,31.89,3938650,GT
2015-05-22,31.9,32.15,31.69,31.74,3509976,GT
2015-05-26,31.65,32.04,31.4,31.99,3795450,GT
2015-05-27,31.94,32.35,31.86,32.24,3933402,GT
2015-05-28,32.2,32.51,31.86,32.03,3035349,GT
2015-05-29,32.07,32.16,31.59,31.84,13800086,GT
2015-06-01,31.99,32.74,31.9,32.4,4989009,GT
2015-06-02,32.37,32.5,32.03,32.22,2911340,GT
2015-06-03,32.28,32.51,32.05,32.08,2488751,GT
2015-06-04,32.04,32.16,31.26,31.38,4738804,GT
2015-06-05,31.38,31.49,31.01,31.32,5252542,GT
2015-06-08,31.38,31.6,31.01,31.04,3365630,GT
2015-06-09,31.26,31.56,30.94,31.5,2998466,GT
2015-06-10,30.94,31.9,30.9,31.39,4042997,GT
2015-06-11,31.39,31.75,31.3,31.41,2859882,GT
2015-06-12,31.24,31.64,31.18,31.49,3080563,GT
2015-06-15,31.29,31.29,30.58,31.01,3771979,GT
2015-06-16,31.0,31.08,30.71,31.03,1818712,GT
2015-06-17,31.12,31.37,30.77,31.05,1781132,GT
2015-06-18,31.17,31.34,30.89,31.01,2927784,GT
2015-06-19,31.01,31.43,30.93,31.21,2979322,GT
2015-06-22,31.29,31.39,31.08,31.18,2109476,GT
2015-06-23,31.15,31.46,31.14,31.41,1851257,GT
2015-06-24,31.47,31.94,31.14,31.33,2458294,GT
2015-06-25,31.44,31.5,31.21,31.23,1884453,GT
2015-06-26,31.34,31.47,31.18,31.4,8074570,GT
2015-06-29,30.97,31.0,29.43,29.64,5633918,GT
2015-06-30,29.95,30.32,29.78,30.15,3709267,GT
2015-07-01,30.26,30.55,30.06,30.45,2702277,GT
2015-07-02,30.59,30.75,30.07,30.29,1948350,GT
2015-07-06,30.01,30.44,29.81,30.04,3010142,GT
2015-07-07,30.1,30.15,29.21,30.0,3200515,GT
2015-07-08,29.7,29.77,29.05,29.2,4088499,GT
2015-07-09,29.68,29.8,28.62,28.91,5138062,GT
2015-07-10,29.3,29.31,28.82,28.99,2997728,GT
2015-07-13,29.16,29.45,28.78,29.41,3897222,GT
2015-07-14,29.5,30.34,29.41,30.29,3645125,GT
2015-07-15,30.2,30.28,29.64,29.77,2776969,GT
2015-07-16,30.09,30.46,29.79,30.39,4491609,GT
2015-07-17,30.38,30.74,30.3,30.5,3901451,GT
2015-07-20,30.54,30.6,29.96,30.04,2311693,GT
2015-07-21,30.04,30.23,29.86,30.16,1995653,GT
2015-07-22,30.12,30.39,30.0,30.14,1738115,GT
2015-07-23,30.17,30.32,29.92,30.0,2393277,GT
2015-07-24,30.08,30.08,29.12,29.27,2958492,GT
2015-07-27,29.15,29.4,28.58,29.02,4560205,GT
2015-07-28,29.14,29.64,28.74,29.58,6816984,GT
2015-07-29,30.39,32.2,29.31,29.77,8178796,GT
2015-07-30,29.51,30.06,29.51,29.74,3642969,GT
2015-07-31,29.92,30.17,29.58,30.13,2666376,GT
2015-08-03,30.39,30.47,29.9,30.2,2390294,GT
2015-08-04,30.31,31.01,30.27,30.77,3749213,GT
2015-08-05,31.09,31.3,30.9,31.01,2691485,GT
2015-08-06,31.06,31.47,30.29,30.74,3787256,GT
2015-08-07,30.77,31.15,30.66,30.89,2842304,GT
2015-08-10,31.28,32.0,31.09,31.84,2701170,GT
2015-08-11,31.58,31.58,30.71,31.22,2928056,GT
2015-08-12,30.85,31.42,30.39,31.38,4992311,GT
2015-08-13,31.34,32.1,31.23,31.88,3033936,GT
2015-08-14,31.82,32.48,31.8,32.31,2842263,GT
2015-08-17,32.17,32.6,31.99,32.58,2307069,GT
2015-08-18,32.5,32.95,32.5,32.66,3193887,GT
2015-08-19,32.37,32.59,31.7,32.22,4169849,GT
2015-08-20,31.78,31.92,31.08,31.14,3343489,GT
2015-08-21,30.81,30.86,29.28,29.28,4878940,GT
2015-08-24,27.15,29.25,25.5,28.09,5904069,GT
2015-08-25,28.88,29.34,27.82,27.83,4491459,GT
2015-08-26,28.63,29.0,27.52,28.48,4509824,GT
2015-08-27,28.85,29.16,28.18,28.94,5982215,GT
2015-08-28,28.7,29.64,28.57,29.52,2801173,GT
2015-08-31,29.4,30.18,29.3,29.77,3436485,GT
2015-09-01,29.01,29.44,28.46,28.67,3070185,GT
2015-09-02,29.2,29.39,28.7,29.3,2959779,GT
2015-09-03,29.38,30.09,29.11,29.7,2852742,GT
2015-09-04,29.33,29.44,28.92,29.22,2099872,GT
2015-09-08,29.93,30.28,29.7,30.09,2881394,GT
2015-09-09,30.37,30.63,29.82,29.89,3297109,GT
2015-09-10,29.73,30.18,29.6,29.92,3129513,GT
2015-09-11,29.77,29.85,29.03,29.58,2794032,GT
2015-09-14,29.6,29.68,29.1,29.31,2512491,GT
2015-09-15,29.47,29.79,29.0,29.64,3364670,GT
2015-09-16,29.64,30.95,29.46,30.9,3745418,GT
2015-09-17,30.8,31.62,30.66,31.1,2988763,GT
2015-09-18,30.71,30.79,30.25,30.46,3758991,GT
2015-09-21,30.46,30.98,30.21,30.68,1942645,GT
2015-09-22,30.12,30.34,29.24,29.56,3743028,GT
2015-09-23,29.56,29.66,29.02,29.57,3041954,GT
2015-09-24,29.28,29.39,28.34,29.19,2862075,GT
2015-09-25,29.46,29.98,29.26,29.73,3449972,GT
2015-09-28,29.48,29.75,28.29,28.37,3178914,GT
2015-09-29,28.1,28.67,27.99,28.32,2881543,GT
2015-09-30,28.7,29.45,28.59,29.33,3945380,GT
2015-10-01,29.58,29.89,28.87,29.42,3638412,GT
2015-10-02,28.82,29.39,28.61,29.23,3132319,GT
2015-10-05,29.42,30.31,29.27,30.23,2967768,GT
2015-10-06,30.04,30.63,29.68,30.39,3132820,GT
2015-10-07,30.6,31.53,30.51,31.23,3502369,GT
2015-10-08,31.07,31.96,31.07,31.82,2781098,GT
2015-10-09,31.9,32.29,31.74,31.88,2307259,GT
2015-10-12,31.96,32.2,31.74,31.78,2193350,GT
2015-10-13,31.62,32.28,31.5,31.65,2699483,GT
2015-10-14,31.75,32.09,31.64,32.0,3935381,GT
2015-10-15,32.03,32.4,31.77,32.37,2631142,GT
2015-10-16,32.39,32.72,31.92,32.68,2368831,GT
2015-10-19,32.58,32.62,32.12,32.3,2169751,GT
2015-10-20,31.3,32.71,31.13,32.58,2577283,GT
2015-10-21,32.5,33.02,32.41,32.49,2682625,GT
2015-10-22,32.81,32.91,32.33,32.57,2623755,GT
2015-10-23,32.83,33.22,32.81,32.97,3381519,GT
2015-10-26,33.04,33.25,32.84,33.13,2235810,GT
2015-10-27,32.8,33.17,32.36,32.47,3638081,GT
2015-10-28,32.55,33.42,31.97,33.4,5293520,GT
2015-10-29,33.32,33.35,30.53,31.79,6483190,GT
2015-10-30,31.79,33.42,31.52,32.84,4503092,GT
2015-11-02,32.84,33.75,32.84,33.49,5129640,GT
2015-11-03,33.56,33.75,33.09,33.27,2895950,GT
2015-11-04,33.39,33.6,32.81,32.91,2949041,GT
2015-11-05,32.92,33.16,32.65,32.71,2555284,GT
2015-11-06,32.76,33.18,32.55,32.98,2593482,GT
2015-11-09,33.05,33.14,32.43,32.55,2338103,GT
2015-11-10,32.64,32.7,31.83,32.44,3130400,GT
2015-11-11,32.57,33.04,32.36,32.77,2489522,GT
2015-11-12,32.57,32.96,32.22,32.25,2295107,GT
2015-11-13,32.31,32.65,31.72,31.89,3032848,GT
2015-11-16,31.77,32.35,31.77,32.31,2626604,GT
2015-11-17,32.48,33.49,32.35,32.49,3693643,GT
2015-11-18,32.68,33.51,32.42,33.45,3968026,GT
2015-11-19,33.34,34.0,33.34,33.81,2974075,GT
2015-11-20,33.93,34.35,33.79,34.25,3330646,GT
2015-11-23,34.1,34.64,33.97,34.08,2606654,GT
2015-11-24,33.98,34.52,33.84,34.47,2061192,GT
2015-11-25,34.45,34.84,34.37,34.62,1589020,GT
2015-11-27,34.64,34.97,34.43,34.81,1023294,GT
2015-11-30,34.9,35.04,34.72,34.88,2148260,GT
2015-12-01,34.88,35.14,34.82,35.0,2913162,GT
2015-12-02,35.12,35.3,34.59,34.85,3313132,GT
2015-12-03,34.83,35.0,34.34,34.52,2778978,GT
2015-12-04,34.52,35.02,34.37,34.88,2328677,GT
2015-12-07,34.85,35.09,34.17,34.34,2302617,GT
2015-12-08,34.04,34.36,33.65,34.27,1966811,GT
2015-12-09,34.13,34.61,33.26,33.49,2949477,GT
2015-12-10,33.15,34.19,33.05,33.41,2430110,GT
2015-12-11,33.15,33.15,32.08,32.16,3910312,GT
2015-12-14,32.29,32.3,31.16,31.78,4176591,GT
2015-12-15,32.19,32.98,32.0,32.72,3794179,GT
