Date,Open,High,Low,Close,Volume,Name
2015-12-16,32.99,33.41,32.66,33.33,2718941,GT
2015-12-17,33.2,33.51,32.4,32.5,2067282,GT
2015-12-18,32.47,32.59,31.83,31.87,8378203,GT
2015-12-21,32.1,32.34,31.67,31.88,2184017,GT
2015-12-22,32.13,32.31,31.57,32.29,2752595,GT
2015-12-23,32.55,33.16,32.38,33.0,2386311,GT
2015-12-24,32.98,33.25,32.65,32.8,852826,GT
2015-12-28,32.66,32.79,32.3,32.73,1332413,GT
2015-12-29,32.89,33.43,32.88,33.26,1657227,GT
2015-12-30,33.24,33.47,33.07,33.3,1576925,GT
2015-12-31,33.17,33.23,32.56,32.67,2095397,GT
2016-01-04,32.01,32.39,31.04,32.01,3932179,GT
2016-01-05,31.97,32.02,30.65,30.7,4883989,GT
2016-01-06,30.19,30.44,29.76,30.35,4748462,GT
2016-01-07,29.53,29.76,28.56,28.71,4364512,GT
2016-01-08,29.01,29.17,28.03,28.14,4578411,GT
2016-01-11,28.39,28.72,27.95,28.59,4805876,GT
2016-01-12,29.16,29.59,28.15,29.12,5360756,GT
2016-01-13,29.28,29.44,27.48,27.69,6338773,GT
2016-01-14,27.71,28.79,26.68,28.41,5433363,GT
2016-01-15,27.48,27.75,27.01,27.55,4195763,GT
2016-01-19,28.05,28.13,27.03,27.57,3939532,GT
2016-01-20,26.97,28.44,26.47,27.92,5274013,GT
2016-01-21,28.04,28.65,27.63,27.92,4271758,GT
2016-01-22,28.56,29.5,27.83,28.49,5837692,GT
2016-01-25,28.33,28.42,27.46,27.81,2959034,GT
2016-01-26,28.02,29.09,27.82,28.79,3579800,GT
2016-01-27,28.67,29.72,28.39,28.55,3731943,GT
2016-01-28,29.08,29.39,27.71,27.76,4341055,GT
2016-01-29,27.86,28.59,27.62,28.41,5755533,GT
2016-02-01,28.26,29.15,27.83,28.96,4883643,GT
2016-02-02,28.66,28.85,28.25,28.46,3713684,GT
2016-02-03,28.7,28.83,26.66,27.91,5353212,GT
2016-02-04,27.95,28.29,27.4,27.61,5489602,GT
2016-02-05,27.6,28.33,27.12,27.19,4318786,GT
2016-02-08,26.9,27.06,26.07,26.34,7759742,GT
2016-02-09,27.23,28.68,26.32,27.45,8193228,GT
2016-02-10,28.2,29.37,28.08,28.58,7167473,GT
2016-02-11,27.98,29.08,27.7,28.61,4437287,GT
2016-02-12,29.13,30.12,28.64,29.69,5648775,GT
2016-02-16,30.13,30.4,29.41,30.35,4653964,GT
2016-02-17,30.57,31.08,30.38,30.78,3617690,GT
2016-02-18,30.81,31.0,30.11,30.23,2574616,GT
2016-02-19,29.92,30.0,29.18,29.61,4084843,GT
2016-02-22,29.92,30.29,29.49,29.9,3647077,GT
2016-02-23,29.8,30.3,29.44,29.57,3736125,GT
2016-02-24,29.27,29.51,28.54,29.42,3500577,GT
2016-02-25,29.61,29.95,29.21,29.95,2500331,GT
2016-02-26,30.16,30.5,29.83,30.25,3213864,GT
2016-02-29,30.17,30.72,30.07,30.12,3181913,GT
2016-03-01,30.67,31.28,30.6,31.23,3138354,GT
2016-03-02,31.08,31.5,31.02,31.41,2557718,GT
2016-03-03,31.28,32.17,31.11,32.07,3604062,GT
2016-03-04,31.78,32.55,31.56,32.53,3522163,GT
2016-03-07,32.25,32.69,32.22,32.47,3000161,GT
2016-03-08,32.15,32.49,31.87,32.23,4583365,GT
2016-03-09,32.45,32.79,32.3,32.47,2832222,GT
2016-03-10,32.5,32.69,31.72,31.9,3718185,GT
2016-03-11,32.22,33.04,32.01,33.03,2999125,GT
2016-03-14,32.81,33.0,32.22,32.41,3030268,GT
2016-03-15,32.26,32.78,31.93,32.73,3032286,GT
2016-03-16,32.64,33.17,32.56,33.07,3240897,GT
2016-03-17,32.82,33.11,32.55,32.56,3709220,GT
2016-03-18,32.5,32.8,32.32,32.41,7063344,GT
2016-03-21,32.25,32.91,32.23,32.79,2293948,GT
2016-03-22,32.74,32.98,32.48,32.76,2154841,GT
2016-03-23,32.67,32.73,32.2,32.21,2418853,GT
2016-03-24,32.0,32.35,31.72,32.18,1923199,GT
2016-03-28,32.18,32.27,31.86,32.0,1513387,GT
2016-03-29,31.8,32.74,31.73,32.62,2215907,GT
2016-03-30,32.86,33.33,32.57,32.77,2149844,GT
2016-03-31,32.72,33.04,32.6,32.98,3064153,GT
2016-04-01,32.67,32.83,32.22,32.49,2197631,GT
2016-04-04,32.37,32.45,31.28,31.39,2859726,GT
2016-04-05,31.14,31.51,30.81,31.25,4906217,GT
2016-04-06,31.27,31.33,30.82,31.22,3686322,GT
2016-04-07,31.75,31.8,30.98,31.14,4323352,GT
2016-04-08,31.41,31.5,30.74,30.96,2700280,GT
2016-04-11,31.17,31.6,31.02,31.11,2313452,GT
2016-04-12,31.12,31.51,30.93,31.23,2479471,GT
2016-04-13,31.49,32.24,31.32,32.11,3105873,GT
2016-04-14,32.12,32.28,31.77,31.94,1679907,GT
2016-04-15,31.99,32.04,31.53,32.0,2002481,GT
2016-04-18,31.78,32.28,31.78,31.99,1638406,GT
2016-04-19,32.22,32.6,31.81,32.15,2642268,GT
2016-04-20,32.15,32.54,32.05,32.3,1990148,GT
2016-04-21,32.31,32.63,32.09,32.29,1467350,GT
2016-04-22,32.28,32.56,32.09,32.38,2115602,GT
2016-04-25,32.38,32.38,31.88,32.22,1469161,GT
2016-04-26,32.23,32.92,32.13,32.78,2387490,GT
2016-04-27,29.67,31.14,29.47,30.34,12536367,GT
2016-04-28,30.02,30.68,29.76,29.89,4693294,GT
2016-04-29,29.74,29.94,28.52,28.97,6996833,GT
2016-05-02,29.21,29.21,28.56,28.77,4473499,GT
2016-05-03,28.42,28.58,27.74,28.43,3583812,GT
2016-05-04,28.15,28.29,27.6,27.73,6424962,GT
2016-05-05,27.99,28.18,27.68,27.89,4408929,GT
2016-05-06,27.81,28.21,27.63,28.19,4761796,GT
2016-05-09,28.29,28.62,28.17,28.18,3182465,GT
2016-05-10,28.3,28.63,28.24,28.41,2949832,GT
2016-05-11,28.39,28.66,27.94,27.95,2299735,GT
2016-05-12,28.06,28.49,27.8,27.99,2173549,GT
2016-05-13,27.85,28.41,27.59,27.65,2285880,GT
2016-05-16,27.75,28.0,27.46,27.56,3945145,GT
2016-05-17,27.45,27.96,27.33,27.49,3522971,GT
2016-05-18,27.44,27.83,27.19,27.41,2528831,GT
2016-05-19,27.19,27.42,26.85,27.06,3307153,GT
2016-05-20,27.25,27.63,27.07,27.17,2888306,GT
2016-05-23,27.2,27.35,26.84,26.93,2448350,GT
2016-05-24,27.42,27.99,27.19,27.89,3783600,GT
2016-05-25,27.96,28.12,27.53,27.59,4607836,GT
2016-05-26,27.56,27.79,27.37,27.37,2895582,GT
2016-05-27,27.4,27.8,27.4,27.79,2308147,GT
2016-05-31,27.91,28.05,27.79,27.97,3456037,GT
2016-06-01,27.78,27.9,27.19,27.38,3326448,GT
2016-06-02,27.38,27.74,27.32,27.49,1808243,GT
2016-06-03,27.32,27.37,26.71,27.12,2757435,GT
2016-06-06,27.01,27.17,26.74,27.16,3701739,GT
2016-06-07,27.19,27.6,27.04,27.34,2500618,GT
2016-06-08,27.3,28.01,27.25,27.92,3050111,GT
2016-06-09,27.92,27.95,27.48,27.74,2289588,GT
2016-06-10,27.44,27.78,27.25,27.42,3331700,GT
2016-06-13,27.38,27.43,27.0,27.01,2235719,GT
2016-06-14,27.0,27.07,26.38,26.6,2912342,GT
2016-06-15,26.62,27.27,26.51,26.83,2164470,GT
2016-06-16,26.6,27.13,26.28,27.08,2745074,GT
2016-06-17,26.98,27.38,26.89,27.35,3719209,GT
2016-06-20,27.72,28.07,27.53,27.56,2094895,GT
2016-06-21,27.54,27.54,27.06,27.23,2270867,GT
2016-06-22,27.21,27.59,27.01,27.2,2064403,GT
2016-06-23,27.42,27.72,27.32,27.41,2848875,GT
2016-06-24,26.12,26.51,25.53,25.57,6281881,GT
2016-06-27,25.21,25.21,24.4,24.53,5709726,GT
2016-06-28,24.7,25.34,24.65,25.26,3937172,GT
2016-06-29,25.22,25.61,25.22,25.43,3629784,GT
2016-06-30,25.56,25.66,25.17,25.66,4783626,GT
2016-07-01,25.71,26.52,25.7,25.9,3156770,GT
2016-07-05,25.75,25.78,24.85,24.93,3491319,GT
2016-07-06,24.84,25.27,24.31,25.25,3430518,GT
2016-07-07,25.29,25.85,25.29,25.62,2425022,GT
2016-07-08,25.89,26.74,25.89,26.53,4147540,GT
2016-07-11,26.71,27.12,26.59,26.66,2779748,GT
2016-07-12,26.94,27.6,26.9,27.11,4518790,GT
2016-07-13,27.14,27.28,26.52,26.58,4686770,GT
2016-07-14,26.91,27.0,26.51,26.64,3400561,GT
2016-07-15,26.73,26.73,26.36,26.52,2763995,GT
2016-07-18,26.52,26.61,26.26,26.52,2155651,GT
2016-07-19,26.48,26.69,26.37,26.53,2743914,GT
2016-07-20,26.59,26.8,26.49,26.63,1577232,GT
2016-07-21,26.7,27.15,26.7,27.08,2152508,GT
2016-07-22,26.95,27.11,26.7,27.05,1617216,GT
2016-07-25,27.04,27.43,26.87,27.01,2317649,GT
2016-07-26,27.11,28.01,26.86,27.91,5001603,GT
2016-07-27,28.82,29.49,28.6,29.09,8635814,GT
2016-07-28,28.81,28.83,28.31,28.74,3953517,GT
2016-07-29,28.69,29.09,28.51,28.67,2848949,GT
2016-08-01,28.65,28.84,28.43,28.78,3671027,GT
2016-08-02,28.6,28.71,27.54,27.57,4817165,GT
2016-08-03,27.54,27.97,27.53,27.92,3328013,GT
2016-08-04,27.94,28.5,27.94,28.15,3155198,GT
2016-08-05,28.34,28.72,28.2,28.23,1820968,GT
2016-08-08,28.3,28.5,28.03,28.13,1762720,GT
2016-08-09,28.09,28.35,27.95,27.96,1921980,GT
2016-08-10,28.04,28.16,27.7,28.05,2058045,GT
2016-08-11,28.34,29.56,28.31,29.53,5977066,GT
2016-08-12,29.49,29.49,29.01,29.3,4800041,GT
2016-08-15,29.23,29.54,29.21,29.44,2499559,GT
2016-08-16,29.31,29.42,28.85,28.85,1884328,GT
2016-08-17,28.82,29.16,28.3,28.63,2671036,GT
2016-08-18,28.58,29.35,28.58,29.12,3440967,GT
2016-08-19,28.95,29.42,28.95,29.18,2969192,GT
2016-08-22,29.19,29.29,28.95,29.28,1823380,GT
2016-08-23,29.42,29.56,29.2,29.42,2479268,GT
2016-08-24,29.42,29.56,29.31,29.43,1824762,GT
2016-08-25,29.34,29.4,29.14,29.16,1743309,GT
2016-08-26,29.24,29.45,28.85,29.01,1904191,GT
2016-08-29,28.91,29.17,28.85,28.93,1968258,GT
2016-08-30,29.03,29.45,28.93,29.06,2715799,GT
2016-08-31,29.01,29.45,29.01,29.35,2252475,GT
2016-09-01,29.36,29.72,29.01,29.2,3284334,GT
2016-09-02,29.4,29.75,29.14,29.73,1629898,GT
2016-09-06,30.6,31.4,30.55,31.16,5664968,GT
2016-09-07,31.11,31.28,30.92,31.0,3356033,GT
2016-09-08,30.84,31.44,30.82,31.32,4674162,GT
2016-09-09,31.02,31.26,30.26,30.26,4065226,GT
2016-09-12,30.12,31.44,30.01,31.31,4194606,GT
2016-09-13,31.0,31.55,30.72,31.06,4086838,GT
2016-09-14,30.98,31.18,30.69,30.81,4917180,GT
2016-09-15,32.29,32.7,31.7,32.39,8355174,GT
2016-09-16,32.26,32.55,31.82,32.42,6430748,GT
2016-09-19,32.6,32.85,32.09,32.22,3999463,GT
2016-09-20,32.27,32.5,31.63,31.91,3436225,GT
2016-09-21,31.87,32.19,31.53,32.05,3239463,GT
2016-09-22,32.23,32.59,32.12,32.42,2544160,GT
2016-09-23,32.29,32.57,32.24,32.3,2180459,GT
2016-09-26,32.11,32.24,31.67,31.74,2080691,GT
2016-09-27,31.7,31.96,31.55,31.9,2505808,GT
2016-09-28,31.9,32.85,31.89,32.82,4738085,GT
2016-09-29,32.68,32.82,31.47,31.73,4319669,GT
2016-09-30,32.0,32.45,31.72,32.3,3174365,GT
2016-10-03,32.26,32.59,32.21,32.51,3806800,GT
2016-10-04,32.54,32.79,32.11,32.23,2376437,GT
2016-10-05,32.5,32.98,32.27,32.66,2634464,GT
2016-10-06,32.37,32.96,32.25,32.86,2423846,GT
2016-10-07,32.99,33.06,32.61,32.83,2547496,GT
2016-10-10,32.9,33.33,32.46,32.5,1682665,GT
2016-10-11,32.47,32.73,31.87,32.15,3102544,GT
2016-10-12,32.23,32.37,31.86,31.92,2552799,GT
2016-10-13,31.55,31.88,31.36,31.66,2185864,GT
2016-10-14,31.93,32.05,31.25,31.25,2429377,GT
2016-10-17,31.17,31.3,30.87,31.09,3665201,GT
2016-10-18,31.47,31.48,30.96,31.11,2504344,GT
2016-10-19,31.08,32.32,31.08,32.22,3318757,GT
2016-10-20,32.08,32.22,31.64,31.74,2428744,GT
2016-10-21,31.56,31.83,31.21,31.6,1964471,GT
2016-10-24,31.77,32.11,31.7,31.72,2003623,GT
2016-10-25,31.55,31.7,30.98,31.12,2859779,GT
2016-10-26,31.04,31.5,31.02,31.21,2069511,GT
2016-10-27,31.34,31.53,30.74,31.08,3734965,GT
2016-10-28,27.54,28.91,26.82,28.29,12483756,GT
2016-10-31,28.39,29.41,28.39,29.03,4956323,GT
2016-11-01,29.02,29.27,27.5,27.94,5475099,GT
2016-11-02,28.0,28.24,27.76,27.9,4839735,GT
2016-11-03,27.89,28.29,27.75,27.91,2801558,GT
2016-11-04,27.93,28.27,27.78,27.79,3258167,GT
2016-11-07,28.25,28.31,27.97,28.08,2843863,GT
2016-11-08,27.99,28.55,27.65,28.44,2946344,GT
2016-11-09,27.8,28.42,27.59,28.23,4519448,GT
2016-11-10,28.44,29.61,28.19,29.3,6021782,GT
2016-11-11,29.21,29.47,29.02,29.25,2809986,GT
2016-11-14,29.31,30.32,29.31,30.15,4265182,GT
2016-11-15,30.95,31.21,30.15,30.99,4169484,GT
2016-11-16,30.81,30.86,30.42,30.48,3080937,GT
2016-11-17,30.47,30.61,30.15,30.57,2451174,GT
2016-11-18,30.87,30.87,30.1,30.14,2393563,GT
2016-11-21,30.1,30.37,29.75,29.92,3414514,GT
2016-11-22,30.31,30.55,29.79,30.47,3727637,GT
2016-11-23,30.5,31.04,30.41,30.92,2331953,GT
2016-11-25,31.06,31.44,30.99,31.16,1300856,GT
2016-11-28,31.0,31.19,30.55,30.75,2097615,GT
2016-11-29,30.95,31.35,30.6,31.14,2799736,GT
2016-11-30,31.15,31.17,30.57,30.69,3491525,GT
2016-12-01,30.75,31.64,30.5,30.52,3809252,GT
2016-12-02,30.55,30.91,29.75,29.77,2702343,GT
2016-12-05,29.95,30.44,29.77,30.14,2633634,GT
2016-12-06,30.22,30.27,29.56,29.98,5693398,GT
2016-12-07,30.06,31.6,30.01,31.46,5304338,GT
2016-12-08,31.31,31.96,31.15,31.89,2258633,GT
2016-12-09,31.76,32.27,31.5,32.18,2685804,GT
2016-12-12,33.0,33.04,32.25,32.45,4219628,GT
2016-12-13,32.58,33.36,32.58,33.21,3677089,GT
2016-12-14,33.01,33.11,32.41,32.44,4033726,GT
2016-12-15,32.4,33.08,31.91,32.99,2947055,GT
2016-12-16,32.99,33.24,32.27,32.34,4860244,GT
2016-12-19,32.45,32.48,31.76,32.03,3741670,GT
2016-12-20,32.17,32.47,31.94,32.13,2420608,GT
2016-12-21,32.16,32.3,31.99,32.06,2219237,GT
2016-12-22,32.2,32.2,31.4,31.5,1639141,GT
2016-12-23,31.56,31.8,31.38,31.64,1195631,GT
2016-12-27,31.69,31.97,31.69,31.89,847020,GT
2016-12-28,32.0,32.15,31.16,31.2,1373216,GT
2016-12-29,31.25,31.61,31.01,31.13,1185514,GT
2016-12-30,31.23,31.37,30.61,30.87,1929402,GT
2017-01-03,31.04,31.83,30.95,31.19,2704661,GT
2017-01-04,31.28,32.02,31.17,32.0,2897082,GT
2017-01-05,31.82,32.05,31.45,31.49,1971327,GT
2017-01-06,31.69,31.99,31.21,31.84,2152417,GT
2017-01-09,31.85,32.2,31.69,31.84,2779567,GT
2017-01-10,31.78,32.34,31.66,32.07,1923389,GT
2017-01-11,32.11,32.27,31.06,31.18,4825138,GT
2017-01-12,31.0,31.07,30.1,30.59,3285652,GT
2017-01-13,30.55,30.79,30.53,30.74,1597756,GT
2017-01-17,30.49,31.16,30.43,30.81,1914224,GT
2017-01-18,30.93,30.98,30.38,30.54,2443346,GT
2017-01-19,30.55,30.61,30.22,30.39,1892125,GT
2017-01-20,30.54,30.94,30.22,30.52,2043735,GT
2017-01-23,30.43,30.56,30.23,30.45,1768377,GT
2017-01-24,30.49,31.18,30.37,31.06,2572936,GT
2017-01-25,31.34,31.76,31.18,31.61,2357318,GT
2017-01-26,31.64,31.79,31.35,31.71,2285545,GT
2017-01-27,31.62,31.68,30.99,31.31,3371264,GT
2017-01-30,31.12,31.35,30.75,31.34,1809646,GT
2017-01-31,31.17,32.43,31.1,32.39,3114844,GT
2017-02-01,32.5,32.7,31.9,32.11,3357423,GT
2017-02-02,31.95,32.37,31.7,32.07,2486355,GT
2017-02-03,32.29,32.65,31.99,32.05,3934211,GT
2017-02-06,31.91,32.3,31.78,32.23,3087734,GT
2017-02-07,32.33,32.45,31.97,32.24,4740301,GT
2017-02-08,31.49,32.33,31.0,32.13,5598381,GT
2017-02-09,32.24,33.99,32.2,33.24,5420899,GT
2017-02-10,33.3,33.77,33.14,33.72,3790911,GT
2017-02-13,33.7,35.74,33.7,35.71,7320690,GT
2017-02-14,35.81,36.42,35.59,35.76,5830346,GT
2017-02-15,35.63,36.23,35.61,36.17,3146703,GT
2017-02-16,36.2,36.35,35.86,36.16,2092529,GT
2017-02-17,35.9,36.4,35.88,36.07,3857059,GT
2017-02-21,36.11,36.61,36.01,36.29,3242175,GT
2017-02-22,36.28,36.35,35.86,35.95,3738776,GT
2017-02-23,36.05,36.28,35.45,35.5,3742735,GT
2017-02-24,34.8,35.43,34.79,35.36,3232469,GT
2017-02-27,35.36,35.49,35.12,35.26,2559864,GT
2017-02-28,35.19,35.22,34.79,35.05,3594182,GT
2017-03-01,35.59,36.25,35.36,35.76,2543596,GT
2017-03-02,35.52,36.32,35.48,36.15,3613270,GT
2017-03-03,36.02,36.3,35.53,35.61,2308570,GT
2017-03-06,35.42,35.54,35.27,35.33,2053624,GT
2017-03-07,35.28,35.44,35.11,35.27,2120145,GT
2017-03-08,35.28,35.53,35.2,35.35,1738625,GT
2017-03-09,35.1,35.6,34.99,35.31,2067704,GT
2017-03-10,35.62,35.82,35.3,35.46,1498097,GT
2017-03-13,35.48,36.1,35.48,35.8,1962010,GT
2017-03-14,35.73,36.65,35.62,36.41,2869285,GT
2017-03-15,36.52,37.02,36.23,36.88,2677204,GT
2017-03-16,36.98,37.2,36.68,36.81,1921152,GT
2017-03-17,36.81,36.83,36.29,36.64,4092350,GT
2017-03-20,36.67,36.69,36.38,36.5,1512060,GT
2017-03-21,36.61,36.88,35.74,35.92,2692584,GT
2017-03-22,35.85,36.27,35.71,35.99,2998127,GT
2017-03-23,35.92,36.23,35.54,35.96,1837247,GT
2017-03-24,36.03,36.37,35.83,35.94,1914159,GT
2017-03-27,35.62,36.04,35.42,35.99,2174785,GT
2017-03-28,36.01,36.62,35.85,36.51,2161206,GT
2017-03-29,36.49,36.78,36.14,36.19,1843714,GT
2017-03-30,35.34,35.89,35.2,35.79,2703910,GT
2017-03-31,35.77,36.09,35.69,36.0,4146663,GT
2017-04-03,36.07,36.09,33.83,35.28,2725707,GT
2017-04-04,35.18,35.44,34.51,34.6,4227390,GT
2017-04-05,34.91,35.52,34.71,34.9,3589211,GT
2017-04-06,34.97,35.4,34.74,35.21,2736290,GT
2017-04-07,35.16,35.28,34.9,35.18,1884716,GT
2017-04-10,35.11,35.44,34.88,35.22,1898721,GT
2017-04-11,35.12,35.66,34.82,35.64,2346947,GT
2017-04-12,35.76,35.76,34.34,34.39,4098926,GT
2017-04-13,34.46,34.76,34.07,34.14,2800497,GT
2017-04-17,34.32,34.94,34.09,34.94,2256715,GT
2017-04-18,34.66,34.92,34.36,34.7,2149449,GT
2017-04-19,34.86,35.32,34.73,34.83,2248470,GT
2017-04-20,35.03,35.8,34.75,35.74,3778592,GT
2017-04-21,35.71,35.72,35.18,35.35,2651861,GT
2017-04-24,35.9,36.03,35.69,35.91,1576217,GT
2017-04-25,36.0,36.06,35.66,35.86,1862755,GT
2017-04-26,35.95,36.07,35.78,35.91,3099765,GT
2017-04-27,35.16,35.92,34.82,35.45,3874311,GT
2017-04-28,35.26,36.74,35.25,36.23,4335728,GT
2017-05-01,36.36,36.65,35.58,35.61,2348955,GT
2017-05-02,35.66,35.88,34.92,35.27,2783154,GT
2017-05-03,35.22,35.55,34.96,35.18,1759095,GT
2017-05-04,35.25,35.36,34.78,35.3,1590353,GT
2017-05-05,35.44,35.53,34.78,35.34,1799033,GT
2017-05-08,35.47,35.79,35.11,35.25,1231587,GT
2017-05-09,35.26,35.66,35.13,35.51,1600457,GT
2017-05-10,35.32,35.46,35.0,35.44,1616221,GT
2017-05-11,35.31,35.64,34.98,35.31,2234739,GT
2017-05-12,35.14,35.26,34.27,34.33,2236213,GT
2017-05-15,34.33,34.43,33.96,34.19,2797429,GT
2017-05-16,34.18,34.33,33.54,33.56,2432032,GT
2017-05-17,33.14,33.38,32.16,32.26,3698023,GT
2017-05-18,32.29,32.55,31.92,32.06,3528108,GT
2017-05-19,32.18,32.33,31.69,31.73,2632577,GT
2017-05-22,31.9,31.92,31.33,31.82,2735781,GT
2017-05-23,31.87,32.17,31.65,32.08,2940371,GT
2017-05-24,32.11,32.4,31.98,32.31,3054631,GT
2017-05-25,32.43,32.59,31.91,32.02,2849375,GT
2017-05-26,32.04,32.63,31.94,32.6,2950826,GT
2017-05-30,32.52,32.84,32.04,32.09,2377069,GT
2017-05-31,32.63,32.65,31.92,32.22,3317273,GT
2017-06-01,34.25,34.64,33.7,34.55,7619936,GT
2017-06-02,34.71,34.75,34.0,34.27,3733049,GT
2017-06-05,34.45,34.84,34.31,34.39,3062573,GT
2017-06-06,34.16,34.71,33.91,34.6,2150365,GT
2017-06-07,34.83,35.34,34.68,35.19,3440745,GT
2017-06-08,34.93,35.26,34.51,35.17,2812848,GT
2017-06-09,35.33,35.54,35.05,35.45,2291876,GT
2017-06-12,35.53,36.15,35.27,35.75,2350001,GT
2017-06-13,35.72,35.72,35.3,35.67,3176140,GT
2017-06-14,35.59,35.76,34.44,34.88,3564454,GT
2017-06-15,34.26,34.76,34.13,34.65,3165845,GT
2017-06-16,34.28,34.66,33.3,33.51,3816257,GT
2017-06-19,33.64,33.66,33.22,33.63,1793329,GT
2017-06-20,34.08,34.14,33.1,33.18,4239188,GT
2017-06-21,33.23,33.71,33.12,33.63,2667967,GT
2017-06-22,33.53,33.85,33.18,33.43,1665133,GT
2017-06-23,33.4,33.78,33.3,33.65,1878953,GT
2017-06-26,33.68,34.22,33.66,34.1,1888234,GT
2017-06-27,34.05,34.54,33.75,34.35,3180389,GT
2017-06-28,34.06,34.95,34.06,34.83,2718860,GT
2017-06-29,34.82,35.11,34.57,34.71,3040685,GT
2017-06-30,34.9,35.24,34.81,34.96,4047081,GT
2017-07-03,35.14,35.72,34.95,34.96,1532815,GT
2017-07-05,35.1,35.23,34.75,35.07,1968211,GT
2017-07-06,34.96,35.12,34.38,35.1,2035897,GT
2017-07-07,35.21,35.72,35.1,35.47,1663285,GT
2017-07-10,35.57,35.76,35.32,35.65,2612058,GT
2017-07-11,35.67,36.06,35.53,35.9,1946041,GT
2017-07-12,36.19,36.34,36.0,36.06,1789989,GT
2017-07-13,36.12,36.34,35.93,36.05,1483930,GT
2017-07-14,36.12,36.34,36.07,36.27,1141656,GT
2017-07-17,36.29,36.52,36.21,36.31,1360427,GT
2017-07-18,36.17,36.17,35.54,35.7,1700403,GT
2017-07-19,35.68,35.91,35.65,35.76,1340549,GT
2017-07-20,35.76,36.08,35.69,35.92,1600342,GT
2017-07-21,35.51,35.75,35.24,35.4,2405744,GT
2017-07-24,35.36,35.53,34.98,35.16,2004155,GT
2017-07-25,35.32,35.94,35.28,35.83,2079286,GT
2017-07-26,35.9,35.95,35.58,35.79,1784595,GT
2017-07-27,36.04,36.21,35.44,35.58,2686081,GT
2017-07-28,31.75,32.93,30.63,32.51,18004667,GT
2017-07-31,32.66,32.71,31.25,31.51,9644791,GT
2017-08-01,31.58,31.58,30.7,31.48,8138944,GT
2017-08-02,31.47,31.83,30.96,31.43,6237785,GT
2017-08-03,31.91,32.0,30.9,31.11,5755502,GT
2017-08-04,31.06,31.38,30.99,31.2,5078798,GT
2017-08-07,31.2,31.76,31.2,31.46,3855357,GT
2017-08-08,31.41,31.73,31.4,31.48,2459663,GT
2017-08-09,31.3,31.6,30.97,31.2,3843561,GT
2017-08-10,31.09,31.2,30.37,30.43,4102195,GT
2017-08-11,30.58,30.62,30.19,30.27,1891783,GT
